0.5;1;1.3161;1.3398;1.3488;1.5614;1.2026;1.3333;1.3106;1.3333;1.3333;1.5337;1.5;0.5;0.5
0.5;1.6575;1.7053;2.5097;2.833;2.6499;1.6456;1.4683;1.5313;1.5873;1.5873;1.783;1.9868;0.5;0.5
0;0.14667;0.34;0.69;0.48;0.12667;0.10667;0.25333;0.44;0.65333;0.65333;0.26333;0.08;0;0
1;0.85333;0.24667;0.05;0.046667;0.13333;0.096667;0.046667;0.046667;0.046667;0.046667;0.28333;0.46;1;1
1;1;1;0.33333;0.5;0.5;0.33333;0.25;0.25;0.25;0.5;0.5;0.33333;0.5;0.5
0.5;0.5;0.5;1.298;1.2362;1.3525;1.4206;1.4182;1.2523;1.2875;1.2632;1.3333;1.4355;1.4839;2
0.5;0.5;0.5;1.8584;2.3412;2.7162;2.8239;2.34;1.5708;1.4611;1.512;1.5873;1.9985;2.8967;3.0612
0;0;0;0.31333;0.52333;0.62667;0.42;0.053333;0.093333;0.17333;0.56;0.65333;0.26333;0.076667;0.0033333
1;1;1;0.3;0.17667;0.026667;0.023333;0.2;0.11333;0.076667;0.046667;0.046667;0.023333;0.3;0.99667
1;1;1;0.5;0.5;0.5;0.33333;0.5;0.33333;0.33333;0.5;0.5;1;1;1
0.5;0.5;0.5;1;1.3022;1.3833;1.4087;1.3333;1.3182;1.1327;1.2362;1.3356;0.5;0.5;0.5
0.5;0.5;0.5;2.6316;2.6423;2.5876;2.129;2.8302;1.98;1.5106;1.5946;1.7291;0.5;0.5;0.5
0;0;0;0.25;0.60333;0.55333;0.14333;0.1;0.073333;0.11333;0.52333;0.65;0;0;0
1;1;1;0.75;0.073333;0.03;0.073333;0.3;0.41333;0.28667;0.1;0.1;1;1;1
1;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.33333;0.2;0.5;0.5;0.5;0.5;1
0.5;1;1.3161;1.3333;1.3333;1.3643;1.3526;1.4063;1.3391;1.194;1.3333;1.3333;1.3419;2;0.5
0.5;2.4793;2.4793;2.4793;2.4793;2.3681;2.1611;2.2769;2.2692;1.7762;1.6575;1.6575;1.6397;1.5957;0.5
0;0.3;0.68;0.70667;0.70667;0.57333;0.25333;0.2;0.15;0.17667;0.70667;0.70667;0.69333;0.32333;0
1;0.7;0.06;0.046667;0.046667;0.12667;0.05;0.10667;0.15;0.12;0.046667;0.046667;0.046667;0.67667;1
1;0.33333;0.33333;0.5;0.5;0.5;0.5;0.5;0.5;0.33333;0.5;0.5;0.5;0.5;1
0.5;1;1.3059;1.3312;1.3333;1.3354;1.3626;1.3655;1.3333;1.2512;1.3333;1.3241;1.3333;2;0.5
0.5;2.1418;2.0615;2.4692;2.4793;2.4896;2.5786;1.9386;1.9868;1.8519;1.6575;1.6039;1.5873;1.5957;0.5
0;0.12333;0.32667;0.70333;0.70667;0.70333;0.62;0.33;0.30667;0.36333;0.6;0.64;0.65333;0.32333;0
1;0.80333;0.063333;0.05;0.046667;0.046667;0.023333;0.32333;0.34667;0.26;0.1;0.06;0.046667;0.67667;1
1;0.5;0.5;0.5;0.5;0.33333;0.33333;0.5;0.33333;0.33333;0.5;0.33333;0.5;0.5;1
0.5;1;1.3134;1.3284;1.3333;1.4762;1.38;1.3333;1.2778;1.2655;1.3333;1.3543;1.4054;2;0.5
0.5;3.5714;3.3673;2.8302;2.8302;2.4197;2.0725;1.6575;1.4288;1.4938;1.5873;1.6914;1.8258;1.8987;0.5
0;0.12333;0.29333;0.6;0.60667;0.33667;0.12333;0.10667;0.12667;0.42667;0.65333;0.56;0.086667;0.023333;0
1;0.87667;0.14667;0.05;0.046667;0.03;0.11;0.34667;0.063333;0.086667;0.046667;0.12667;0.41333;0.97667;1
1;0.33333;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;0.5;1
0.5;1;1.2803;1.3333;1.3333;1.352;1.3333;1.3061;1.3291;1.3306;1.3333;1.3333;1.3333;2;0.5
0.5;1.6031;2.2827;2.3438;2.3438;2.3243;1.6575;1.6501;1.6477;1.4742;1.4706;1.4706;1.4706;1.4778;0.5
0;0.12333;0.67;0.75333;0.75333;0.72333;0.15333;0.17333;0.2;0.55;0.55333;0.55333;0.55333;0.27333;0
1;0.85333;0.023333;0.046667;0.046667;0.026667;0.093333;0.08;0.05;0.05;0.046667;0.046667;0.046667;0.72667;1
1;0.5;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;1
0.5;1;1.3219;1.3312;1.3465;1.3356;1.3594;1.3333;1.3333;1.3304;1.2821;1.3333;1.3427;2;0.5
0.5;2.4793;2.5983;2.4896;2.5622;2.6432;1.8938;1.869;1.869;1.4731;1.5331;1.5873;1.571;1.5306;0.5
0;0.3;0.64333;0.70333;0.68;0.65;0.15;0.15333;0.15333;0.40333;0.58333;0.65333;0.64;0.29667;0
1;0.7;0.06;0.046667;0.046667;0.05;0.063333;0.093333;0.093333;0.05;0.046667;0.046667;0.046667;0.70333;1
1;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.33333;1;1;1
0.5;1;1.3439;1.3333;1.4743;1.3565;1.2911;1.2727;1.3091;1.3306;1.402;2;0.5;0.5;0.5
0.5;1.9868;2.0541;2.0833;1.9393;1.6544;1.5218;1.6687;1.5513;1.4742;1.5283;1.6304;0.5;0.5;0.5
0;0.3;0.56667;0.55333;0.43;0.15333;0.15333;0.17667;0.48;0.55;0.47667;0.1;0;0;0
1;0.7;0.2;0.2;0.023333;0.053333;0.24667;0.073333;0.01;0.05;0.023333;0.85;1;1;1
1;0.5;0.5;0.5;0.5;0.25;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;0.5;1
0.5;1;1.3333;1.3333;1.4153;1.3478;1.3391;1.38;1.3097;1.3156;1.3333;1.3333;1.3427;2;0.5
0.5;2.6316;2.6549;2.6549;2.6225;2.405;1.9379;1.9238;1.8744;1.5913;1.5873;1.5873;1.6039;1.6575;0.5
0;0.32333;0.65333;0.65333;0.55667;0.2;0.15667;0.13;0.14;0.57667;0.65333;0.65333;0.64;0.3;0
1;0.67667;0.046667;0.046667;0.023333;0.053333;0.096667;0.12333;0.10667;0.086667;0.046667;0.046667;0.06;0.7;1
1;0.5;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;1
0.5;1;1.3112;1.3333;1.3333;1.3333;1.3651;1.4722;1.3134;1.3333;1.2061;1.3333;1.3333;2;0.5
0.5;2.0833;2.0833;2.6316;2.6316;2.6316;2.5621;2.2093;1.8013;1.8126;1.7121;1.6575;1.6575;1.6575;0.5
0;0.22333;0.52667;0.75333;0.75333;0.75333;0.38;0.2;0.19333;0.25333;0.52667;0.70667;0.70667;0.34667;0
1;0.77667;0.21333;0.24667;0.24667;0.24667;0.06;0.2;0.16;0.1;0.05;0.046667;0.046667;0.65333;1
1;0.5;0.5;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;1
0.5;1;1.2955;1.3291;1.3465;1.3333;1.3798;1.3737;1.3091;1.3548;1.269;1.3053;1.3333;2;0.5
0.5;5.6604;5.1167;2.4793;2.4017;2.3256;2.2978;1.7439;1.7991;1.8851;1.886;1.5565;1.5873;1.5957;0.5
0;0.073333;0.19;0.7;0.68;0.65333;0.59333;0.12667;0.13667;0.14667;0.30667;0.57;0.65333;0.32333;0
1;0.92667;0.096667;0.05;0.073333;0.1;0.023333;0.1;0.063333;0.07;0.046667;0.023333;0.046667;0.67667;1
1;0.5;0.5;0.5;0.5;0.25;0.25;0.5;0.5;0.25;0.5;0.5;0.5;0.5;1
0.5;1;1.3077;1.3291;1.3333;1.3538;1.3869;1.3333;1.3725;1.1467;1.3158;1.3333;1.3333;2;0.5
0.5;1.5957;1.5918;2.4793;2.4793;2.3889;2.3875;1.4706;1.5173;1.5191;1.5188;1.5306;1.5306;1.5306;0.5
0;0.023333;0.056667;0.7;0.70667;0.36667;0.18;0.15333;0.11667;0.16;0.58333;0.60667;0.60667;0.29667;0
1;0.97667;0.34667;0.05;0.046667;0.046667;0.06;0.24667;0.28667;0.21;0.023333;0.046667;0.046667;0.70333;1
1;1;0.33333;0.5;0.5;0.25;0.33333;0.5;0.5;0.5;0.5;0.5;1;1;1
0.5;0.5;1.2459;1.3245;1.3333;1.434;1.4528;1.2308;1.2687;1.3333;1.3333;1.348;0.5;0.5;0.5
0.5;0.5;1.6794;2.3629;2.4793;2.4793;2.4935;1.6282;1.59;1.5957;1.5957;1.6434;0.5;0.5;0.5
0;0;0.18;0.66667;0.70667;0.21333;0.13;0.08;0.48;0.55333;0.55333;0.51;0;0;0
1;1;0.073333;0.086667;0.046667;0.05;0.11;0.34667;0.023333;0.1;0.1;0.14;1;1;1
1;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;0.5;0.5;1
0.5;1;1.3333;1.3333;1.3333;1.4726;1.3382;1.3333;1.3025;1.3333;1.3333;1.336;1.3333;2;0.5
0.5;2.4793;2.4793;2.4793;2.4793;2.0914;1.7233;1.7224;1.4975;1.4706;1.4706;1.4742;1.9868;1.9868;0.5
0;0.34667;0.70667;0.70667;0.70667;0.36667;0.15333;0.15333;0.51667;0.55333;0.55333;0.55;0.2;0.1;0
1;0.65333;0.046667;0.046667;0.046667;0.24667;0.05;0.053333;0.023333;0.046667;0.046667;0.05;0.4;0.9;1
1;0.5;0.5;0.5;0.5;0.33333;0.5;0.5;0.5;0.33333;0.5;0.5;0.5;0.5;1
0.5;1;1.2923;1.3311;1.3333;1.4203;1.3488;1.3333;1.3706;1.2055;1.3333;1.3333;1.3333;2;0.5
0.5;3.2967;3.1188;2.6432;2.6549;2.2585;2.0125;2.0833;2.0822;1.7672;1.5873;1.5873;1.5873;1.5957;0.5
0;0.046667;0.14;0.65;0.65333;0.41333;0.38667;0.35333;0.32667;0.33667;0.65333;0.65333;0.65333;0.32333;0
1;0.95333;0.24667;0.05;0.046667;0.21;0.3;0.3;0.026667;0.026667;0.046667;0.046667;0.046667;0.67667;1
1;0.5;0.5;0.5;0.5;0.2;0.5;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;1
0.5;1;1.3311;1.3312;1.3655;1.3624;1.3478;1.3333;1.32;1.3191;1.3;1.3333;1.3427;2;0.5
0.5;2.3438;2.3347;2.4692;2.5013;2.4181;1.5266;1.7143;1.9753;1.462;1.5446;1.5873;1.6039;1.6575;0.5
0;0.32333;0.65667;0.70333;0.66;0.19333;0.10333;0.076667;0.056667;0.45;0.60667;0.65333;0.64;0.3;0
1;0.67667;0.096667;0.05;0.023333;0.05;0.29667;0.32333;0.19667;0.05;0.023333;0.046667;0.06;0.7;1
1;0.5;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;1
0.5;1;1.3248;1.3333;1.3333;1.3446;1.3431;1.3333;1.3333;1.3208;1.2794;1.3333;1.3427;2;0.5
0.5;2.3438;2.4398;2.4793;2.4793;2.3722;1.9223;1.9313;1.9313;1.4636;1.5561;1.5873;1.571;1.5306;0.5
0;0.32333;0.69333;0.70667;0.70667;0.66333;0.20333;0.2;0.2;0.35;0.58;0.65333;0.64;0.29667;0
1;0.67667;0.06;0.046667;0.046667;0.086667;0.05;0.053333;0.053333;0.05;0.046667;0.046667;0.046667;0.70333;1
1;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.33333;0.2;0.5;0.5;0.5;0.5;1
0.5;1;1.3161;1.3333;1.3333;1.3643;1.3526;1.4063;1.3391;1.194;1.3333;1.3333;1.3419;2;0.5
0.5;2.4793;2.4793;2.4793;2.4793;2.3681;2.1611;2.2769;2.2692;1.7762;1.6575;1.6575;1.6397;1.5957;0.5
0;0.3;0.68;0.70667;0.70667;0.57333;0.25333;0.2;0.15;0.17667;0.70667;0.70667;0.69333;0.32333;0
1;0.7;0.06;0.046667;0.046667;0.12667;0.05;0.10667;0.15;0.12;0.046667;0.046667;0.046667;0.67667;1
1;0.5;0.5;0.5;0.5;0.33333;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.25;1
0.5;1;1.3094;1.3333;1.3333;1.4113;1.3333;1.3947;1.3333;1.3011;1.3333;1.3333;1.3712;2;0.5
0.5;1.7341;2.4281;2.4793;2.4793;2.1233;1.5306;1.6139;1.7241;1.6694;1.5873;1.5873;1.5658;1.4894;0.5
0;0.17333;0.67;0.70667;0.70667;0.46667;0.20667;0.17667;0.15333;0.58333;0.65333;0.65333;0.60333;0.093333;0
1;0.82667;0.023333;0.046667;0.046667;0.21;0.24667;0.3;0.34667;0.03;0.046667;0.046667;0.023333;0.83667;1
1;0.5;0.5;0.5;0.5;0.33333;0.33333;0.5;0.33333;0.33333;0.5;0.33333;0.5;0.5;1
0.5;1;1.3134;1.3284;1.3333;1.4762;1.38;1.3333;1.2778;1.2655;1.3333;1.3543;1.4054;2;0.5
0.5;3.5714;3.3673;2.8302;2.8302;2.4197;2.0725;1.6575;1.4288;1.4938;1.5873;1.6914;1.8258;1.8987;0.5
0;0.12333;0.29333;0.6;0.60667;0.33667;0.12333;0.10667;0.12667;0.42667;0.65333;0.56;0.086667;0.023333;0
1;0.87667;0.14667;0.05;0.046667;0.03;0.11;0.34667;0.063333;0.086667;0.046667;0.12667;0.41333;0.97667;1
1;0.33333;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;0.5;1
0.5;1;1.2803;1.3333;1.3333;1.352;1.3333;1.3061;1.3291;1.3306;1.3333;1.3333;1.3333;2;0.5
0.5;1.6031;2.2827;2.3438;2.3438;2.3243;1.6575;1.6501;1.6477;1.4742;1.4706;1.4706;1.4706;1.4778;0.5
0;0.12333;0.67;0.75333;0.75333;0.72333;0.15333;0.17333;0.2;0.55;0.55333;0.55333;0.55333;0.27333;0
1;0.85333;0.023333;0.046667;0.046667;0.026667;0.093333;0.08;0.05;0.05;0.046667;0.046667;0.046667;0.72667;1
1;0.5;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;1
0.5;1;1.3219;1.3312;1.3465;1.3356;1.3594;1.3333;1.3333;1.3304;1.2821;1.3333;1.3427;2;0.5
0.5;2.4793;2.5983;2.4896;2.5622;2.6432;1.8938;1.869;1.869;1.4731;1.5331;1.5873;1.571;1.5306;0.5
0;0.3;0.64333;0.70333;0.68;0.65;0.15;0.15333;0.15333;0.40333;0.58333;0.65333;0.64;0.29667;0
1;0.7;0.06;0.046667;0.046667;0.05;0.063333;0.093333;0.093333;0.05;0.046667;0.046667;0.046667;0.70333;1
1;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.33333;1;1;1
0.5;1;1.3439;1.3333;1.4743;1.3565;1.2911;1.2727;1.3091;1.3306;1.402;2;0.5;0.5;0.5
0.5;1.9868;2.0541;2.0833;1.9393;1.6544;1.5218;1.6687;1.5513;1.4742;1.5283;1.6304;0.5;0.5;0.5
0;0.3;0.56667;0.55333;0.43;0.15333;0.15333;0.17667;0.48;0.55;0.47667;0.1;0;0;0
1;0.7;0.2;0.2;0.023333;0.053333;0.24667;0.073333;0.01;0.05;0.023333;0.85;1;1;1
1;0.5;0.5;0.5;0.5;0.25;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;0.5;1
0.5;1;1.3333;1.3333;1.4153;1.3478;1.3391;1.38;1.3097;1.3156;1.3333;1.3333;1.3427;2;0.5
0.5;2.6316;2.6549;2.6549;2.6225;2.405;1.9379;1.9238;1.8744;1.5913;1.5873;1.5873;1.6039;1.6575;0.5
0;0.32333;0.65333;0.65333;0.55667;0.2;0.15667;0.13;0.14;0.57667;0.65333;0.65333;0.64;0.3;0
1;0.67667;0.046667;0.046667;0.023333;0.053333;0.096667;0.12333;0.10667;0.086667;0.046667;0.046667;0.06;0.7;1
1;0.5;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;1
0.5;1;1.3112;1.3333;1.3333;1.3333;1.3651;1.4722;1.3134;1.3333;1.2061;1.3333;1.3333;2;0.5
0.5;2.0833;2.0833;2.6316;2.6316;2.6316;2.5621;2.2093;1.8013;1.8126;1.7121;1.6575;1.6575;1.6575;0.5
0;0.22333;0.52667;0.75333;0.75333;0.75333;0.38;0.2;0.19333;0.25333;0.52667;0.70667;0.70667;0.34667;0
1;0.77667;0.21333;0.24667;0.24667;0.24667;0.06;0.2;0.16;0.1;0.05;0.046667;0.046667;0.65333;1
1;0.5;0.5;0.5;0.5;0.5;0.25;0.25;0.33333;0.33333;0.5;0.5;0.5;0.5;1
0.5;1;1.3259;1.3408;1.3457;1.3333;1.3503;1.3896;1.3433;1.24;1.3333;1.3053;1.3434;2;0.5
0.5;2.3256;2.2382;2.2382;2.2741;2.2059;1.9367;1.9112;1.8072;1.3482;1.3699;1.4963;1.546;1.5873;0.5
0;0.37333;0.79333;0.79333;0.72667;0.7;0.20333;0.18;0.15;0.29667;0.45333;0.57;0.59333;0.27333;0
1;0.62667;0.046667;0.046667;0.073333;0.1;0.05;0.073333;0.1;0.03;0.046667;0.023333;0.06;0.72667;1
1;0.2;0.5;0.5;0.5;0.5;0.25;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;1
0.5;1;1.2915;1.3333;1.3333;1.3353;1.4087;1.3333;1.3097;1.3096;1.2794;1.3333;1.3333;2;0.5
0.5;2.3033;2.3484;2.3438;2.3438;2.3347;1.8262;1.8072;1.7737;1.5107;1.5561;1.5873;1.5873;1.5957;0.5
0;0.07;0.68667;0.75333;0.75333;0.75;0.14;0.10667;0.14;0.31333;0.58;0.65333;0.65333;0.32333;0
1;0.81333;0.013333;0.046667;0.046667;0.05;0.10667;0.19333;0.16;0.086667;0.046667;0.046667;0.046667;0.67667;1
1;1;1;0.5;0.5;0.33333;0.5;0.5;0.25;0.33333;0.5;0.5;1;1;1
0.5;0.5;0.5;1.3306;1.3333;1.4932;1.4054;1.2308;1.26;1.3304;1.3333;1.3287;0.5;0.5;0.5
0.5;0.5;0.5;2.6431;2.6316;2.2667;2.2337;2.4145;2.6112;1.5011;1.5306;1.5791;0.5;0.5;0.5
0;0;0;0.55;0.55333;0.26333;0.086667;0.08;0.096667;0.46333;0.60667;0.64;0;0;0
1;1;1;0.1;0.1;0.28667;0.4;0.37333;0.066667;0.05;0.046667;0.05;1;1;1
1;1;1;0.5;0.5;0.2;0.33333;0.33333;0.25;0.5;0.5;0.33333;1;1;1
0.5;0.5;0.5;1.3219;1.3333;1.6386;1.2692;1.3333;1.2977;1.3219;1.3333;1.6;0.5;0.5;0.5
0.5;0.5;0.5;2.8861;3.0612;3.1855;2.5862;2.2444;1.7204;1.5468;1.7341;1.943;0.5;0.5;0.5
0;0;0;0.51333;0.55333;0.073333;0.083333;0.10667;0.12667;0.51333;0.65333;0.21;0;0;0
1;1;1;0.086667;0.046667;0.086667;0.30333;0.093333;0.096667;0.1;0.1;0.25;1;1;1
0.5;0.5;0.5;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333;0.25;0.5;0.5;0.5;0.5;0.5
1.3333;1.1765;1.3333;1.3543;1.5507;1.3404;1.3165;1.3261;1.3261;1.2906;1.271;1.3258;1.3333;1.8824;2
1.8072;2.4194;2.8302;3.095;2.5875;1.9836;1.9006;2.0397;2.2182;1.5534;1.5613;1.6396;1.6575;1.7241;4.4118
0.3;0.5;0.7;0.47333;0.25333;0.10667;0.11667;0.12667;0.10333;0.22;0.65667;0.78667;0.8;0.42667;0.0033333
0.3;0.2;0.3;0.013333;0.12;0.096667;0.13333;0.1;0.1;0.04;0.046667;0.21333;0.2;0.2;0.99667
1;1;1;0.33333;0.5;0.25;0.33333;0.25;0.33333;0.5;0.5;0.33333;1;1;1
0.5;0.5;0.5;1.3015;1.3333;1.4;1.4157;1.1957;1.2874;1.3629;1.3719;1.6585;0.5;0.5;0.5
0.5;0.5;0.5;2.1984;2.4793;2.5692;1.8403;1.7834;1.5104;1.6821;2.2591;2.4902;0.5;0.5;0.5
0;0;0;0.56333;0.70667;0.3;0.12333;0.08;0.30667;0.56333;0.27667;0.06;0;0;0
1;1;1;0.16;0.046667;0.026667;0.013333;0.12;0.023333;0.023333;0.3;0.3;1;1;1
0.5;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333;0.5;0.25;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333
1;1.2581;1.3023;1.3333;1.3333;1.3333;1.3125;1.1234;1.663;1.3158;1.3333;1.3333;1.3333;1.3867;1.4286
1.2448;1.1975;1.1444;1.1407;1.1407;1.1407;1.1492;1.719;2.4811;6.4935;7.6923;7.6923;7.6923;8.7937;23.256
0.026667;0.10667;0.1;0.1;0.1;0.1;0.11;0.57667;0.44333;0.10333;0.1;0.1;0.1;0.1;0.063333
0.97333;0.12333;0.066667;0.053333;0.053333;0.053333;0.053333;0.023333;0.046667;0.036667;0.053333;0.053333;0.053333;0.053333;0.93333
0.33333;0.33333;0.33333;0.33333;0.33333;0.33333;0.16667;0.5;0.125;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333
1.2;1.284;1.3333;1.3333;1.3333;1.3333;1.1563;1.2629;1.661;1.3333;1.3333;1.3333;1.3333;1.3867;1.3846
1.1765;1.1503;1.1407;1.1407;1.1407;1.1407;1.5285;1.9543;2.4535;7.6923;7.6923;7.6923;7.6923;7.2829;8.6262
0.066667;0.1;0.1;0.1;0.1;0.1;0.1;0.85667;0.23667;0.1;0.1;0.1;0.1;0.1;0.066667
0.13333;0.08;0.053333;0.053333;0.053333;0.053333;0.053333;0.023333;0.026667;0.053333;0.053333;0.053333;0.053333;0.08;0.093333
0.5;0.33333;0.33333;0.33333;0.33333;0.33333;0.2;0.5;0.2;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333
1.25;1.2055;1.3333;1.3333;1.3333;1.3333;1.2239;1.1966;1.6382;1.3333;1.3333;1.3725;1.3333;1.3333;1.4286
1.2165;1.1767;1.1407;1.1407;1.1407;1.1407;1.321;1.9042;2.4093;10.268;10.392;9.981;9.6774;9.6774;6.9124
0.066667;0.1;0.1;0.1;0.1;0.1;0.1;0.71;0.38667;0.1;0.1;0.063333;0.053333;0.053333;0.053333
0.14667;0.10667;0.053333;0.053333;0.053333;0.053333;0.053333;0.023333;0.026667;0.05;0.046667;0.083333;0.093333;0.093333;0.13333
0.25;0.5;0.5;0.33333;0.33333;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
1.0331;1.3333;1.3317;1.3292;1.3662;1.3504;1.3333;1.3333;1.3333;1.3333;1.3333;1.3504;1.3131;1.4353;1.3333
1.7379;1.8072;1.8127;2.5307;3.6938;5.8317;6.5217;6.5217;6.5217;6.5217;6.5217;7.397;6.7521;7.8138;7.8947
0.26333;0.9;0.90333;0.25;0.27667;0.26333;0.3;0.3;0.3;0.3;0.3;0.26333;0.21667;0.20333;0.15333
0.26;0.1;0.096667;0.046667;0.023333;0.036667;0.7;0.7;0.7;0.7;0.7;0.73667;0.036667;0.023333;0.046667
0.5;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333;0.5;0.5;0.33333;0.5
1;1.1343;1.2923;1.3333;1.3072;1.3293;1.3297;1.3333;1.3333;1.3333;1.251;1.2895;1.3555;1.7229;1.3878
1.2821;1.3835;1.5521;1.5873;1.5768;1.5754;1.6519;1.6575;1.6575;1.6575;2.0077;2.2564;1.9488;1.6303;1.0572
0.0033333;0.10333;0.15333;0.15333;0.18;0.20667;0.20667;0.20667;0.20667;0.20667;0.33;0.81667;0.95333;0.37667;0.11333
0.99667;0.17333;0.14667;0.14667;0.12;0.093333;0.093333;0.093333;0.093333;0.093333;0.093333;0.02;0.023333;0.52333;0.88667
0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.33333;0.5;0.5;0.33333
1.3333;1.2241;1.3205;1.3296;1.3128;1.3333;1.3333;1.3333;1.3333;1.3333;1.3333;1.3118;1.3333;1.5396;1.3333
1.44;1.4149;1.4514;1.4829;1.456;1.4334;1.4334;1.4334;1.4334;1.4334;1.4563;2.1216;2.0833;1.8413;1.4471
0.053333;0.08;0.13667;0.15;0.15333;0.15333;0.15333;0.15333;0.15333;0.15333;0.15333;0.47667;0.95333;0.68;0.25333
0.046667;0.023333;0.096667;0.056667;0.053333;0.053333;0.053333;0.053333;0.053333;0.053333;0.073333;0.023333;0.046667;0.046667;0.046667
0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.2;0.2;0.25;0.25;0.5;0.5
1.3131;1.2778;1.3333;1.3176;1.3333;1.3333;1.3333;1.3333;1.3333;1.287;1.3145;1.3029;1.3315;1.547;1.3333
1.4686;1.411;1.4374;1.4453;1.4699;1.4699;1.4699;1.4699;1.4699;1.702;2.1567;2.3504;2.2314;1.6578;1.2821
0.1;0.12667;0.15333;0.15333;0.15333;0.15333;0.15333;0.15333;0.15333;0.15333;0.17667;0.40667;0.69;0.60333;0.35333
0.036667;0.14667;0.14667;0.13333;0.093333;0.093333;0.093333;0.093333;0.093333;0.013333;0.046667;0.023333;0.023333;0.046667;0.046667
0.33333;0.33333;0.33333;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.2;0.5;0.33333
1.3333;1.2698;1.2844;1.3194;1.3333;1.3333;1.3174;1.3096;1.3333;1.3333;1.382;1.3889;1.3046;1.3333;1.6869
1.7341;1.6497;1.7179;1.5865;1.5789;1.5789;1.556;1.4656;1.4334;1.4334;1.3865;1.3501;2.3783;2.0833;1.8525
0.053333;0.08;0.12667;0.15;0.15333;0.15333;0.15333;0.15333;0.15333;0.15333;0.15333;0.11667;0.56;0.95333;0.34
0.14667;0.14667;0.10667;0.05;0.046667;0.046667;0.046667;0.023333;0.053333;0.053333;0.073333;0.036667;0.046667;0.046667;0.046667
0.33333;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333;0.33333;0.25;0.2;0.5;0.5;0.33333;0.5
1.3333;1.2208;1.3091;1.3333;1.3333;1.3333;1.3333;1.3023;1.3286;1.3292;1.2925;1.2857;1.3555;1.8;1.4286
1.4778;1.4718;1.4512;1.4482;1.4482;1.4482;1.4482;1.4909;1.5318;1.5471;1.7842;1.9359;2.0215;1.9601;1.2744
0.053333;0.08;0.14;0.15333;0.15333;0.15333;0.15333;0.15333;0.15667;0.2;0.2;0.9;0.95333;0.3;0.066667
0.14667;0.14667;0.11333;0.1;0.1;0.1;0.1;0.1;0.096667;0.053333;0.053333;0.023333;0.023333;0.073333;0.18667
0.5;0.5;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.2;0.2;0.5;0.2
1.2667;1.3333;1.248;1.3333;1.3333;1.3208;1.3297;1.3096;1.3333;1.3333;1.3579;1.3333;1.3096;1.3333;1.5
1.0686;1.049;1.3551;1.3985;1.3985;1.3595;1.3703;1.4038;1.4334;1.4334;1.4656;1.5726;2.2374;2.0833;1.9345
0.063333;0.1;0.1;0.10667;0.10667;0.14;0.15333;0.15333;0.15333;0.15333;0.15333;0.11667;0.51333;0.95333;0.32667
0.036667;0.9;0.12;0.093333;0.093333;0.096667;0.056667;0.053333;0.053333;0.053333;0.023333;0.046667;0.036667;0.046667;0.046667
0.33333;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.2;0.5;0.5;0.33333
1.3333;1.2371;1.3088;1.3155;1.3333;1.3333;1.3333;1.3119;1.3397;1.3333;1.3333;1.3436;1.2796;1.5697;1.3472
